Frame,Timestamp
10479,00:34:55.209580 UTC
10480,00:34:56.209600 UTC
10481,00:34:56.209620 UTC
10482,00:34:56.209640 UTC
10483,00:34:56.209660 UTC
10484,00:34:56.209680 UTC
10485,00:34:57.209700 UTC
10486,00:34:57.209720 UTC
10487,00:34:57.209740 UTC
10488,00:34:57.209760 UTC
10489,00:34:57.209780 UTC
10490,00:34:58.209800 UTC
10491,00:34:58.209820 UTC
10492,00:34:58.209840 UTC
10493,00:34:58.209860 UTC
10494,00:34:58.209880 UTC
10495,00:34:59.209900 UTC
10496,00:34:59.209920 UTC
10497,00:34:59.209940 UTC
10498,00:34:59.209960 UTC
10499,00:34:59.209980 UTC
10500,00:35:00.210000 UTC
10501,00:35:00.210020 UTC
10502,00:35:00.210040 UTC
10503,00:35:00.210060 UTC
10504,00:35:00.210080 UTC
10505,00:35:01.210100 UTC
10506,00:35:01.210120 UTC
10507,00:35:01.210140 UTC
10508,00:35:01.210160 UTC
10509,00:35:01.210180 UTC
10510,00:35:02.210200 UTC
10511,00:35:02.210220 UTC
10512,00:35:02.210240 UTC
10513,00:35:02.210260 UTC
10514,00:35:02.210280 UTC
10515,00:35:03.210300 UTC
10516,00:35:03.210320 UTC
10517,00:35:03.210340 UTC
10518,00:35:03.210360 UTC
10519,00:35:03.210380 UTC
10520,00:35:04.210400 UTC
10521,00:35:04.210420 UTC
10522,00:35:04.210440 UTC
10523,00:35:04.210460 UTC
10524,00:35:04.210480 UTC
10525,00:35:05.210500 UTC
10526,00:35:05.210520 UTC
10527,00:35:05.210540 UTC
10528,00:35:05.210560 UTC
10529,00:35:05.210580 UTC
10530,00:35:06.210600 UTC
10531,00:35:06.210620 UTC
10532,00:35:06.210640 UTC
10533,00:35:06.210660 UTC
10534,00:35:06.210680 UTC
10535,00:35:07.210700 UTC
10536,00:35:07.210720 UTC
10537,00:35:07.210740 UTC
10538,00:35:07.210760 UTC
10539,00:35:07.210780 UTC
10540,00:35:08.210800 UTC
10541,00:35:08.210820 UTC
10542,00:35:08.210840 UTC
10543,00:35:08.210860 UTC
10544,00:35:08.210880 UTC
10545,00:35:09.210900 UTC
10546,00:35:09.210920 UTC
10547,00:35:09.210940 UTC
10548,00:35:09.210960 UTC
10549,00:35:09.210980 UTC
10550,00:35:10.211000 UTC
10551,00:35:10.211020 UTC
10552,00:35:10.211040 UTC
10553,00:35:10.211060 UTC
10554,00:35:10.211080 UTC
10555,00:35:11.211100 UTC
10556,00:35:11.211120 UTC
10557,00:35:11.211140 UTC
10558,00:35:11.211160 UTC
10559,00:35:11.211180 UTC
10560,00:35:12.211200 UTC
10561,00:35:12.211220 UTC
10562,00:35:12.211240 UTC
10563,00:35:12.211260 UTC
10564,00:35:12.211280 UTC
10565,00:35:13.211300 UTC
10566,00:35:13.211320 UTC
10567,00:35:13.211340 UTC
10568,00:35:13.211360 UTC
10569,00:35:13.211380 UTC
10570,00:35:14.211400 UTC
10571,00:35:14.211420 UTC
10572,00:35:14.211440 UTC
10573,00:35:14.211460 UTC
10574,00:35:14.211480 UTC
10575,00:35:15.211500 UTC
10576,00:35:15.211520 UTC
10577,00:35:15.211540 UTC
10578,00:35:15.211560 UTC
10579,00:35:15.211580 UTC
10580,00:35:16.211600 UTC
10581,00:35:16.211620 UTC
10582,00:35:16.211640 UTC
10583,00:35:16.211660 UTC
10584,00:35:16.211680 UTC
10585,00:35:17.211700 UTC
10586,00:35:17.211720 UTC
10587,00:35:17.211740 UTC
10588,00:35:17.211760 UTC
10589,00:35:17.211780 UTC
10590,00:35:18.211800 UTC
10591,00:35:18.211820 UTC
10592,00:35:18.211840 UTC
10593,00:35:18.211860 UTC
10594,00:35:18.211880 UTC
10595,00:35:19.211900 UTC
10596,00:35:19.211920 UTC
10597,00:35:19.211940 UTC
10598,00:35:19.211960 UTC
10599,00:35:19.211980 UTC
10600,00:35:20.212000 UTC
10601,00:35:20.212020 UTC
10602,00:35:20.212040 UTC
10603,00:35:20.212060 UTC
10604,00:35:20.212080 UTC
10605,00:35:21.212100 UTC
10606,00:35:21.212120 UTC
10607,00:35:21.212140 UTC
10608,00:35:21.212160 UTC
10609,00:35:21.212180 UTC
10610,00:35:22.212200 UTC
10611,00:35:22.212220 UTC
10612,00:35:22.212240 UTC
10613,00:35:22.212260 UTC
10614,00:35:22.212280 UTC
10615,00:35:23.212300 UTC
10616,00:35:23.212320 UTC
10617,00:35:23.212340 UTC
10618,00:35:23.212360 UTC
10619,00:35:23.212380 UTC
10620,00:35:24.212400 UTC
10621,00:35:24.212420 UTC
10622,00:35:24.212440 UTC
10623,00:35:24.212460 UTC
10624,00:35:24.212480 UTC
10625,00:35:25.212500 UTC
10626,00:35:25.212520 UTC
10627,00:35:25.212540 UTC
10628,00:35:25.212560 UTC
10629,00:35:25.212580 UTC
10630,00:35:26.212600 UTC
10631,00:35:26.212620 UTC
10632,00:35:26.212640 UTC
10633,00:35:26.212660 UTC
10634,00:35:26.212680 UTC
10635,00:35:27.212700 UTC
10636,00:35:27.212720 UTC
10637,00:35:27.212740 UTC
10638,00:35:27.212760 UTC
10639,00:35:27.212780 UTC
10640,00:35:28.212800 UTC
10641,00:35:28.212820 UTC
10642,00:35:28.212840 UTC
10643,00:35:28.212860 UTC
10644,00:35:28.212880 UTC
10645,00:35:29.212900 UTC
10646,00:35:29.212920 UTC
10647,00:35:29.212940 UTC
10648,00:35:29.212960 UTC
10649,00:35:29.212980 UTC
10650,00:35:30.213000 UTC
10651,00:35:30.213020 UTC
10652,00:35:30.213040 UTC
10653,00:35:30.213060 UTC
10654,00:35:30.213080 UTC
10655,00:35:31.213100 UTC
10656,00:35:31.213120 UTC
10657,00:35:31.213140 UTC
10658,00:35:31.213160 UTC
10659,00:35:31.213180 UTC
10660,00:35:32.213200 UTC
10661,00:35:32.213220 UTC
10662,00:35:32.213240 UTC
10663,00:35:32.213260 UTC
10664,00:35:32.213280 UTC
10665,00:35:33.213300 UTC
10666,00:35:33.213320 UTC
10667,00:35:33.213340 UTC
10668,00:35:33.213360 UTC
10669,00:35:33.213380 UTC
10670,00:35:34.213400 UTC
10671,00:35:34.213420 UTC
10672,00:35:34.213440 UTC
10673,00:35:34.213460 UTC
10674,00:35:34.213480 UTC
10675,00:35:35.213500 UTC
10676,00:35:35.213520 UTC
10677,00:35:35.213540 UTC
10678,00:35:35.213560 UTC
10679,00:35:35.213580 UTC
10680,00:35:36.213600 UTC
10681,00:35:36.213620 UTC
10682,00:35:36.213640 UTC
10683,00:35:36.213660 UTC
10684,00:35:36.213680 UTC
10685,00:35:37.213700 UTC
10686,00:35:37.213720 UTC
10687,00:35:37.213740 UTC
10688,00:35:37.213760 UTC
10689,00:35:37.213780 UTC
10690,00:35:38.213800 UTC
10691,00:35:38.213820 UTC
10692,00:35:38.213840 UTC
10693,00:35:38.213860 UTC
10694,00:35:38.213880 UTC
10695,00:35:39.213900 UTC
10696,00:35:39.213920 UTC
10697,00:35:39.213940 UTC
10698,00:35:39.213960 UTC
10699,00:35:39.213980 UTC
10700,00:35:40.214000 UTC
10701,00:35:40.214020 UTC
10702,00:35:40.214040 UTC
10703,00:35:40.214060 UTC
10704,00:35:40.214080 UTC
10705,00:35:41.214100 UTC
10706,00:35:41.214120 UTC
10707,00:35:41.214140 UTC
10708,00:35:41.214160 UTC
10709,00:35:41.214180 UTC
10710,00:35:42.214200 UTC
10711,00:35:42.214220 UTC
10712,00:35:42.214240 UTC
10713,00:35:42.214260 UTC
10714,00:35:42.214280 UTC
10715,00:35:43.214300 UTC
10716,00:35:43.214320 UTC
10717,00:35:43.214340 UTC
10718,00:35:43.214360 UTC
10719,00:35:43.214380 UTC
10720,00:35:44.214400 UTC
10721,00:35:44.214420 UTC
10722,00:35:44.214440 UTC
10723,00:35:44.214460 UTC
10724,00:35:44.214480 UTC
10725,00:35:45.214500 UTC
10726,00:35:45.214520 UTC
10727,00:35:45.214540 UTC
10728,00:35:45.214560 UTC
10729,00:35:45.214580 UTC
10730,00:35:46.214600 UTC
10731,00:35:46.214620 UTC
10732,00:35:46.214640 UTC
10733,00:35:46.214660 UTC
10734,00:35:46.214680 UTC
10735,00:35:47.214700 UTC
10736,00:35:47.214720 UTC
10737,00:35:47.214740 UTC
10738,00:35:47.214760 UTC
10739,00:35:47.214780 UTC
10740,00:35:48.214800 UTC
10741,00:35:48.214820 UTC
10742,00:35:48.214840 UTC
10743,00:35:48.214860 UTC
10744,00:35:48.214880 UTC
10745,00:35:49.214900 UTC
10746,00:35:49.214920 UTC
10747,00:35:49.214940 UTC
10748,00:35:49.214960 UTC
10749,00:35:49.214980 UTC
10750,00:35:50.215000 UTC
10751,00:35:50.215020 UTC
10752,00:35:50.215040 UTC
10753,00:35:50.215060 UTC
10754,00:35:50.215080 UTC
10755,00:35:51.215100 UTC
10756,00:35:51.215120 UTC
10757,00:35:51.215140 UTC
10758,00:35:51.215160 UTC
10759,00:35:51.215180 UTC
10760,00:35:52.215200 UTC
10761,00:35:52.215220 UTC
10762,00:35:52.215240 UTC
10763,00:35:52.215260 UTC
10764,00:35:52.215280 UTC
10765,00:35:53.215300 UTC
10766,00:35:53.215320 UTC
10767,00:35:53.215340 UTC
10768,00:35:53.215360 UTC
10769,00:35:53.215380 UTC
10770,00:35:54.215400 UTC
10771,00:35:54.215420 UTC
10772,00:35:54.215440 UTC
10773,00:35:54.215460 UTC
10774,00:35:54.215480 UTC
10775,00:35:55.215500 UTC
10776,00:35:55.215520 UTC
10777,00:35:55.215540 UTC
10778,00:35:55.215560 UTC
10779,00:35:55.215580 UTC
10780,00:35:56.215600 UTC
10781,00:35:56.215620 UTC
10782,00:35:56.215640 UTC
10783,00:35:56.215660 UTC
10784,00:35:56.215680 UTC
10785,00:35:57.215700 UTC
10786,00:35:57.215720 UTC
10787,00:35:57.215740 UTC
10788,00:35:57.215760 UTC
10789,00:35:57.215780 UTC
10790,00:35:58.215800 UTC
10791,00:35:58.215820 UTC
10792,00:35:58.215840 UTC
10793,00:35:58.215860 UTC
10794,00:35:58.215880 UTC
10795,00:35:59.215900 UTC
10796,00:35:59.215920 UTC
10797,00:35:59.215940 UTC
10798,00:35:59.215960 UTC
10799,00:35:59.215980 UTC
10800,00:36:00.216000 UTC
10801,00:36:00.216020 UTC
10802,00:36:00.216040 UTC
10803,00:36:00.216060 UTC
10804,00:36:00.216080 UTC
10805,00:36:01.216100 UTC
10806,00:36:01.216120 UTC
10807,00:36:01.216140 UTC
10808,00:36:01.216160 UTC
10809,00:36:01.216180 UTC
10810,00:36:02.216200 UTC
10811,00:36:02.216220 UTC
10812,00:36:02.216240 UTC
10813,00:36:02.216260 UTC
10814,00:36:02.216280 UTC
10815,00:36:03.216300 UTC
10816,00:36:03.216320 UTC
10817,00:36:03.216340 UTC
10818,00:36:03.216360 UTC
10819,00:36:03.216380 UTC
10820,00:36:04.216400 UTC
10821,00:36:04.216420 UTC
10822,00:36:04.216440 UTC
10823,00:36:04.216460 UTC
10824,00:36:04.216480 UTC
10825,00:36:05.216500 UTC
10826,00:36:05.216520 UTC
10827,00:36:05.216540 UTC
10828,00:36:05.216560 UTC
10829,00:36:05.216580 UTC
10830,00:36:06.216600 UTC
10831,00:36:06.216620 UTC
10832,00:36:06.216640 UTC
10833,00:36:06.216660 UTC
10834,00:36:06.216680 UTC
10835,00:36:07.216700 UTC
10836,00:36:07.216720 UTC
10837,00:36:07.216740 UTC
10838,00:36:07.216760 UTC
10839,00:36:07.216780 UTC
10840,00:36:08.216800 UTC
10841,00:36:08.216820 UTC
10842,00:36:08.216840 UTC
10843,00:36:08.216860 UTC
10844,00:36:08.216880 UTC
10845,00:36:09.216900 UTC
10846,00:36:09.216920 UTC
10847,00:36:09.216940 UTC
10848,00:36:09.216960 UTC
10849,00:36:09.216980 UTC
10850,00:36:10.217000 UTC
10851,00:36:10.217020 UTC
10852,00:36:10.217040 UTC
10853,00:36:10.217060 UTC
10854,00:36:10.217080 UTC
10855,00:36:11.217100 UTC
10856,00:36:11.217120 UTC
10857,00:36:11.217140 UTC
10858,00:36:11.217160 UTC
10859,00:36:11.217180 UTC
10860,00:36:12.217200 UTC
10861,00:36:12.217220 UTC
10862,00:36:12.217240 UTC
10863,00:36:12.217260 UTC
10864,00:36:12.217280 UTC
10865,00:36:13.217300 UTC
10866,00:36:13.217320 UTC
10867,00:36:13.217340 UTC
10868,00:36:13.217360 UTC
10869,00:36:13.217380 UTC
10870,00:36:14.217400 UTC
10871,00:36:14.217420 UTC
10872,00:36:14.217440 UTC
10873,00:36:14.217460 UTC
10874,00:36:14.217480 UTC
10875,00:36:15.217500 UTC
10876,00:36:15.217520 UTC
10877,00:36:15.217540 UTC
10878,00:36:15.217560 UTC
10879,00:36:15.217580 UTC
10880,00:36:16.217600 UTC
10881,00:36:16.217620 UTC
10882,00:36:16.217640 UTC
10883,00:36:16.217660 UTC
10884,00:36:16.217680 UTC
10885,00:36:17.217700 UTC
10886,00:36:17.217720 UTC
10887,00:36:17.217740 UTC
10888,00:36:17.217760 UTC
10889,00:36:17.217780 UTC
10890,00:36:18.217800 UTC
10891,00:36:18.217820 UTC
10892,00:36:18.217840 UTC
10893,00:36:18.217860 UTC
10894,00:36:18.217880 UTC
10895,00:36:19.217900 UTC
10896,00:36:19.217920 UTC
10897,00:36:19.217940 UTC
10898,00:36:19.217960 UTC
10899,00:36:19.217980 UTC
10900,00:36:20.218000 UTC
10901,00:36:20.218020 UTC
10902,00:36:20.218040 UTC
10903,00:36:20.218060 UTC
10904,00:36:20.218080 UTC
10905,00:36:21.218100 UTC
10906,00:36:21.218120 UTC
10907,00:36:21.218140 UTC
10908,00:36:21.218160 UTC
10909,00:36:21.218180 UTC
10910,00:36:22.218200 UTC
10911,00:36:22.218220 UTC
10912,00:36:22.218240 UTC
10913,00:36:22.218260 UTC
10914,00:36:22.218280 UTC
10915,00:36:23.218300 UTC
10916,00:36:23.218320 UTC
10917,00:36:23.218340 UTC
10918,00:36:23.218360 UTC
10919,00:36:23.218380 UTC
10920,00:36:24.218400 UTC
10921,00:36:24.218420 UTC
10922,00:36:24.218440 UTC
10923,00:36:24.218460 UTC
10924,00:36:24.218480 UTC
10925,00:36:25.218500 UTC
10926,00:36:25.218520 UTC
10927,00:36:25.218540 UTC
10928,00:36:25.218560 UTC
10929,00:36:25.218580 UTC
10930,00:36:26.218600 UTC
10931,00:36:26.218620 UTC
10932,00:36:26.218640 UTC
10933,00:36:26.218660 UTC
10934,00:36:26.218680 UTC
10935,00:36:27.218700 UTC
10936,00:36:27.218720 UTC
10937,00:36:27.218740 UTC
10938,00:36:27.218760 UTC
10939,00:36:27.218780 UTC
10940,00:36:28.218800 UTC
10941,00:36:28.218820 UTC
10942,00:36:28.218840 UTC
10943,00:36:28.218860 UTC
10944,00:36:28.218880 UTC
10945,00:36:29.218900 UTC
10946,00:36:29.218920 UTC
10947,00:36:29.218940 UTC
10948,00:36:29.218960 UTC
10949,00:36:29.218980 UTC
10950,00:36:30.219000 UTC
10951,00:36:30.219020 UTC
10952,00:36:30.219040 UTC
10953,00:36:30.219060 UTC
10954,00:36:30.219080 UTC
10955,00:36:31.219100 UTC
10956,00:36:31.219120 UTC
10957,00:36:31.219140 UTC
10958,00:36:31.219160 UTC
10959,00:36:31.219180 UTC
10960,00:36:32.219200 UTC
10961,00:36:32.219220 UTC
10962,00:36:32.219240 UTC
10963,00:36:32.219260 UTC
10964,00:36:32.219280 UTC
10965,00:36:33.219300 UTC
10966,00:36:33.219320 UTC
10967,00:36:33.219340 UTC
10968,00:36:33.219360 UTC
10969,00:36:33.219380 UTC
10970,00:36:34.219400 UTC
10971,00:36:34.219420 UTC
10972,00:36:34.219440 UTC
10973,00:36:34.219460 UTC
10974,00:36:34.219480 UTC
10975,00:36:35.219500 UTC
10976,00:36:35.219520 UTC
10977,00:36:35.219540 UTC
10978,00:36:35.219560 UTC
10979,00:36:35.219580 UTC
10980,00:36:36.219600 UTC
10981,00:36:36.219620 UTC
10982,00:36:36.219640 UTC
10983,00:36:36.219660 UTC
10984,00:36:36.219680 UTC
10985,00:36:37.219700 UTC
10986,00:36:37.219720 UTC
10987,00:36:37.219740 UTC
10988,00:36:37.219760 UTC
10989,00:36:37.219780 UTC
10990,00:36:38.219800 UTC
10991,00:36:38.219820 UTC
10992,00:36:38.219840 UTC
10993,00:36:38.219860 UTC
10994,00:36:38.219880 UTC
10995,00:36:39.219900 UTC
10996,00:36:39.219920 UTC
10997,00:36:39.219940 UTC
10998,00:36:39.219960 UTC
10999,00:36:39.219980 UTC
11000,00:36:40.220000 UTC
11001,00:36:40.220020 UTC
11002,00:36:40.220040 UTC
11003,00:36:40.220060 UTC
11004,00:36:40.220080 UTC
11005,00:36:41.220100 UTC
11006,00:36:41.220120 UTC
11007,00:36:41.220140 UTC
11008,00:36:41.220160 UTC
11009,00:36:41.220180 UTC
11010,00:36:42.220200 UTC
11011,00:36:42.220220 UTC
11012,00:36:42.220240 UTC
11013,00:36:42.220260 UTC
11014,00:36:42.220280 UTC
11015,00:36:43.220300 UTC
11016,00:36:43.220320 UTC
11017,00:36:43.220340 UTC
11018,00:36:43.220360 UTC
11019,00:36:43.220380 UTC
11020,00:36:44.220400 UTC
11021,00:36:44.220420 UTC
11022,00:36:44.220440 UTC
11023,00:36:44.220460 UTC
11024,00:36:44.220480 UTC
11025,00:36:45.220500 UTC
11026,00:36:45.220520 UTC
11027,00:36:45.220540 UTC
11028,00:36:45.220560 UTC
11029,00:36:45.220580 UTC
11030,00:36:46.220600 UTC
11031,00:36:46.220620 UTC
11032,00:36:46.220640 UTC
11033,00:36:46.220660 UTC
11034,00:36:46.220680 UTC
11035,00:36:47.220700 UTC
11036,00:36:47.220720 UTC
11037,00:36:47.220740 UTC
11038,00:36:47.220760 UTC
11039,00:36:47.220780 UTC
11040,00:36:48.220800 UTC
11041,00:36:48.220820 UTC
11042,00:36:48.220840 UTC
11043,00:36:48.220860 UTC
11044,00:36:48.220880 UTC
11045,00:36:49.220900 UTC
11046,00:36:49.220920 UTC
11047,00:36:49.220940 UTC
11048,00:36:49.220960 UTC
11049,00:36:49.220980 UTC
11050,00:36:50.221000 UTC
11051,00:36:50.221020 UTC
11052,00:36:50.221040 UTC
11053,00:36:50.221060 UTC
11054,00:36:50.221080 UTC
11055,00:36:51.221100 UTC
11056,00:36:51.221120 UTC
11057,00:36:51.221140 UTC
11058,00:36:51.221160 UTC
11059,00:36:51.221180 UTC
11060,00:36:52.221200 UTC
11061,00:36:52.221220 UTC
11062,00:36:52.221240 UTC
11063,00:36:52.221260 UTC
11064,00:36:52.221280 UTC
11065,00:36:53.221300 UTC
11066,00:36:53.221320 UTC
11067,00:36:53.221340 UTC
11068,00:36:53.221360 UTC
11069,00:36:53.221380 UTC
11070,00:36:54.221400 UTC
11071,00:36:54.221420 UTC
11072,00:36:54.221440 UTC
11073,00:36:54.221460 UTC
11074,00:36:54.221480 UTC
11075,00:36:55.221500 UTC
11076,00:36:55.221520 UTC
11077,00:36:55.221540 UTC
11078,00:36:55.221560 UTC
11079,00:36:55.221580 UTC
11080,00:36:56.221600 UTC
11081,00:36:56.221620 UTC
11082,00:36:56.221640 UTC
11083,00:36:56.221660 UTC
11084,00:36:56.221680 UTC
11085,00:36:57.221700 UTC
11086,00:36:57.221720 UTC
11087,00:36:57.221740 UTC
11088,00:36:57.221760 UTC
11089,00:36:57.221780 UTC
11090,00:36:58.221800 UTC
11091,00:36:58.221820 UTC
11092,00:36:58.221840 UTC
11093,00:36:58.221860 UTC
11094,00:36:58.221880 UTC
11095,00:36:59.221900 UTC
11096,00:36:59.221920 UTC
11097,00:36:59.221940 UTC
11098,00:36:59.221960 UTC
11099,00:36:59.221980 UTC
11100,00:37:00.222000 UTC
11101,00:37:00.222020 UTC
11102,00:37:00.222040 UTC
11103,00:37:00.222060 UTC
11104,00:37:00.222080 UTC
11105,00:37:01.222100 UTC
11106,00:37:01.222120 UTC
11107,00:37:01.222140 UTC
11108,00:37:01.222160 UTC
11109,00:37:01.222180 UTC
11110,00:37:02.222200 UTC
11111,00:37:02.222220 UTC
11112,00:37:02.222240 UTC
11113,00:37:02.222260 UTC
11114,00:37:02.222280 UTC
11115,00:37:03.222300 UTC
11116,00:37:03.222320 UTC
11117,00:37:03.222340 UTC
11118,00:37:03.222360 UTC
11119,00:37:03.222380 UTC
11120,00:37:04.222400 UTC
11121,00:37:04.222420 UTC
11122,00:37:04.222440 UTC
11123,00:37:04.222460 UTC
11124,00:37:04.222480 UTC
11125,00:37:05.222500 UTC
11126,00:37:05.222520 UTC
11127,00:37:05.222540 UTC
11128,00:37:05.222560 UTC
11129,00:37:05.222580 UTC
11130,00:37:06.222600 UTC
11131,00:37:06.222620 UTC
11132,00:37:06.222640 UTC
11133,00:37:06.222660 UTC
11134,00:37:06.222680 UTC
11135,00:37:07.222700 UTC
11136,00:37:07.222720 UTC
11137,00:37:07.222740 UTC
11138,00:37:07.222760 UTC
11139,00:37:07.222780 UTC
11140,00:37:08.222800 UTC
11141,00:37:08.222820 UTC
11142,00:37:08.222840 UTC
11143,00:37:08.222860 UTC
11144,00:37:08.222880 UTC
11145,00:37:09.222900 UTC
11146,00:37:09.222920 UTC
11147,00:37:09.222940 UTC
11148,00:37:09.222960 UTC
11149,00:37:09.222980 UTC
11150,00:37:10.223000 UTC
11151,00:37:10.223020 UTC
11152,00:37:10.223040 UTC
11153,00:37:10.223060 UTC
11154,00:37:10.223080 UTC
11155,00:37:11.223100 UTC
11156,00:37:11.223120 UTC
11157,00:37:11.223140 UTC
11158,00:37:11.223160 UTC
11159,00:37:11.223180 UTC
11160,00:37:12.223200 UTC
11161,00:37:12.223220 UTC
11162,00:37:12.223240 UTC
11163,00:37:12.223260 UTC
11164,00:37:12.223280 UTC
11165,00:37:13.223300 UTC
11166,00:37:13.223320 UTC
11167,00:37:13.223340 UTC
11168,00:37:13.223360 UTC
11169,00:37:13.223380 UTC
11170,00:37:14.223400 UTC
11171,00:37:14.223420 UTC
11172,00:37:14.223440 UTC
11173,00:37:14.223460 UTC
11174,00:37:14.223480 UTC
11175,00:37:15.223500 UTC
11176,00:37:15.223520 UTC
11177,00:37:15.223540 UTC
11178,00:37:15.223560 UTC
11179,00:37:15.223580 UTC
11180,00:37:16.223600 UTC
11181,00:37:16.223620 UTC
11182,00:37:16.223640 UTC
11183,00:37:16.223660 UTC
11184,00:37:16.223680 UTC
11185,00:37:17.223700 UTC
11186,00:37:17.223720 UTC
11187,00:37:17.223740 UTC
11188,00:37:17.223760 UTC
11189,00:37:17.223780 UTC
11190,00:37:18.223800 UTC
11191,00:37:18.223820 UTC
11192,00:37:18.223840 UTC
11193,00:37:18.223860 UTC
11194,00:37:18.223880 UTC
11195,00:37:19.223900 UTC
11196,00:37:19.223920 UTC
11197,00:37:19.223940 UTC
11198,00:37:19.223960 UTC
11199,00:37:19.223980 UTC
11200,00:37:20.224000 UTC
11201,00:37:20.224020 UTC
11202,00:37:20.224040 UTC
11203,00:37:20.224060 UTC
11204,00:37:20.224080 UTC
11205,00:37:21.224100 UTC
11206,00:37:21.224120 UTC
11207,00:37:21.224140 UTC
11208,00:37:21.224160 UTC
11209,00:37:21.224180 UTC
11210,00:37:22.224200 UTC
11211,00:37:22.224220 UTC
11212,00:37:22.224240 UTC
11213,00:37:22.224260 UTC
11214,00:37:22.224280 UTC
11215,00:37:23.224300 UTC
11216,00:37:23.224320 UTC
11217,00:37:23.224340 UTC
11218,00:37:23.224360 UTC
11219,00:37:23.224380 UTC
11220,00:37:24.224400 UTC
11221,00:37:24.224420 UTC
11222,00:37:24.224440 UTC
11223,00:37:24.224460 UTC
11224,00:37:24.224480 UTC
11225,00:37:25.224500 UTC
11226,00:37:25.224520 UTC
11227,00:37:25.224540 UTC
11228,00:37:25.224560 UTC
11229,00:37:25.224580 UTC
11230,00:37:26.224600 UTC
11231,00:37:26.224620 UTC
11232,00:37:26.224640 UTC
11233,00:37:26.224660 UTC
11234,00:37:26.224680 UTC
11235,00:37:27.224700 UTC
11236,00:37:27.224720 UTC
11237,00:37:27.224740 UTC
11238,00:37:27.224760 UTC
11239,00:37:27.224780 UTC
11240,00:37:28.224800 UTC
11241,00:37:28.224820 UTC
11242,00:37:28.224840 UTC
11243,00:37:28.224860 UTC
11244,00:37:28.224880 UTC
11245,00:37:29.224900 UTC
11246,00:37:29.224920 UTC
11247,00:37:29.224940 UTC
11248,00:37:29.224960 UTC
11249,00:37:29.224980 UTC
11250,00:37:30.225000 UTC
11251,00:37:30.225020 UTC
11252,00:37:30.225040 UTC
11253,00:37:30.225060 UTC
11254,00:37:30.225080 UTC
11255,00:37:31.225100 UTC
11256,00:37:31.225120 UTC
11257,00:37:31.225140 UTC
11258,00:37:31.225160 UTC
11259,00:37:31.225180 UTC
11260,00:37:32.225200 UTC
11261,00:37:32.225220 UTC
11262,00:37:32.225240 UTC
11263,00:37:32.225260 UTC
11264,00:37:32.225280 UTC
11265,00:37:33.225300 UTC
11266,00:37:33.225320 UTC
11267,00:37:33.225340 UTC
11268,00:37:33.225360 UTC
11269,00:37:33.225380 UTC
11270,00:37:34.225400 UTC
11271,00:37:34.225420 UTC
11272,00:37:34.225440 UTC
11273,00:37:34.225460 UTC
11274,00:37:34.225480 UTC
11275,00:37:35.225500 UTC
11276,00:37:35.225520 UTC
11277,00:37:35.225540 UTC
11278,00:37:35.225560 UTC
11279,00:37:35.225580 UTC
11280,00:37:36.225600 UTC
11281,00:37:36.225620 UTC
11282,00:37:36.225640 UTC
11283,00:37:36.225660 UTC
11284,00:37:36.225680 UTC
11285,00:37:37.225700 UTC
11286,00:37:37.225720 UTC
11287,00:37:37.225740 UTC
11288,00:37:37.225760 UTC
11289,00:37:37.225780 UTC
11290,00:37:38.225800 UTC
11291,00:37:38.225820 UTC
11292,00:37:38.225840 UTC
11293,00:37:38.225860 UTC
11294,00:37:38.225880 UTC
11295,00:37:39.225900 UTC
11296,00:37:39.225920 UTC
11297,00:37:39.225940 UTC
11298,00:37:39.225960 UTC
11299,00:37:39.225980 UTC
11300,00:37:40.226000 UTC
11301,00:37:40.226020 UTC
11302,00:37:40.226040 UTC
11303,00:37:40.226060 UTC
11304,00:37:40.226080 UTC
11305,00:37:41.226100 UTC
11306,00:37:41.226120 UTC
11307,00:37:41.226140 UTC
11308,00:37:41.226160 UTC
11309,00:37:41.226180 UTC
11310,00:37:42.226200 UTC
11311,00:37:42.226220 UTC
11312,00:37:42.226240 UTC
11313,00:37:42.226260 UTC
11314,00:37:42.226280 UTC
11315,00:37:43.226300 UTC
11316,00:37:43.226320 UTC
11317,00:37:43.226340 UTC
11318,00:37:43.226360 UTC
11319,00:37:43.226380 UTC
11320,00:37:44.226400 UTC
11321,00:37:44.226420 UTC
11322,00:37:44.226440 UTC
11323,00:37:44.226460 UTC
11324,00:37:44.226480 UTC
11325,00:37:45.226500 UTC
11326,00:37:45.226520 UTC
11327,00:37:45.226540 UTC
11328,00:37:45.226560 UTC
11329,00:37:45.226580 UTC
11330,00:37:46.226600 UTC
11331,00:37:46.226620 UTC
11332,00:37:46.226640 UTC
11333,00:37:46.226660 UTC
11334,00:37:46.226680 UTC
11335,00:37:47.226700 UTC
11336,00:37:47.226720 UTC
11337,00:37:47.226740 UTC
11338,00:37:47.226760 UTC
11339,00:37:47.226780 UTC
11340,00:37:48.226800 UTC
11341,00:37:48.226820 UTC
11342,00:37:48.226840 UTC
11343,00:37:48.226860 UTC
11344,00:37:48.226880 UTC
11345,00:37:49.226900 UTC
11346,00:37:49.226920 UTC
11347,00:37:49.226940 UTC
11348,00:37:49.226960 UTC
11349,00:37:49.226980 UTC
11350,00:37:50.227000 UTC
11351,00:37:50.227020 UTC
11352,00:37:50.227040 UTC
